Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity
-0.58552015,-0.975244,0.700241,1.1753601,0.32386896,0.7275972,0.0701172
0.74851435,-1.8766961,0.4354149,1.0813111,1.8513643,-0.34236342,1.6119341
1.4846866,-2.3534462,-1.0414883,-0.6417479,4.0263,-2.2349408,2.9143636
-0.7927189,-0.15996169,0.30594084,0.9023089,0.46060792,-0.30182046,0.8069964
0.694068,0.74725026,-0.5268822,0.67290914,0.24220683,-0.34776947,2.1059444
0.7298873,-2.3060453,0.2987347,2.1217527,1.0693305,1.77711,0.7265969
-0.57993174,-1.8846807,-3.2150311,0.8873774,-0.09862839,3.6613915,-2.0030034
-1.7760717,-1.2009938,-0.9248591,0.59321856,0.5350385,2.525664,-0.11890895
0.1689111,-0.19999065,-2.9287632,1.4778811,-0.19951111,2.7859185,0.29247442
0.81333363,0.48631474,-1.1130329,1.5663097,1.140417,-1.2252079,1.6393658
1.0963317,-1.4559652,-1.8547521,0.20418954,6.2280827,-4.431671,3.19
-0.028739598,-1.1553503,0.52531093,2.6415317,-1.9350932,-0.7875654,0.4986066
-1.0039426,-1.529204,1.0384213,0.5149969,0.41906282,1.2108191,-1.7341044
-1.8883408,-0.53891003,-2.4305778,0.10223347,-0.15304944,2.936155,-1.2327801
-0.25270218,-1.400676,0.63379174,2.674613,1.8545038,-2.5430508,1.186893
-0.5680502,-1.2580298,-0.965544,0.2778646,0.20113131,2.7494369,1.0007057
1.5922083,-1.2851753,-1.8856748,1.7589799,1.0081465,-2.3786259,-1.8220874
4.5233355,-1.8208661,-3.035887,-0.38615328,4.0603786,-1.3754158,2.5266225
-0.14145474,-2.7592149,1.7081126,2.0213614,2.081544,1.6190662,-0.5281941
0.95851,0.1748151,-0.59587604,-2.4023395,2.2992256,-0.4622146,2.720102
0.76352745,0.41974685,-0.2624065,0.81459385,0.0026720823,-1.1400657,1.2614098
0.33607042,-0.71688074,-0.93407035,-0.20673864,1.6410378,0.52967703,0.5021978
-2.6400669,-2.0916882,0.69416815,-2.1401036,-1.3813348,2.6708982,-3.4887433
-0.052995842,-0.8513177,-2.0211587,0.79575986,-0.2725445,1.8742281,-1.013228
2.4571853,-3.0503852,-0.92913157,3.298264,4.0818167,-3.8308709,1.6192942
0.7196593,-0.56475765,-0.8670418,-0.6199688,1.8609289,-0.04261887,1.9218689
-2.4864266,0.22813822,-1.5611814,-1.0136938,0.37041292,2.3121362,-3.135743
1.1393929,-0.537036,-2.3985481,0.5759718,1.6785187,0.8019371,1.4893917
-2.361916,-1.128615,1.5228288,-0.5396364,-0.47304705,0.9192437,-1.6121027
2.5697565,-3.758465,-0.7435631,1.0564692,2.6178493,1.382411,2.2103364
0.4451924,-1.3787725,-0.42451516,2.5603008,-1.8223591,-0.9712871,-0.36266884
-0.038239792,-1.3535773,0.65200084,1.8646926,0.059142217,0.66237897,0.67374676
3.1936324,-1.4261209,-2.625559,2.9302015,2.019101,-2.804982,1.6297623
1.3242517,-0.9342879,-0.71196264,-0.062228072,2.2392855,-1.2486011,2.1931562
-1.3507556,-3.748056,3.579979,1.3498672,0.6918235,2.8524363,0.108464606
-0.26117477,-0.2154713,-3.5597582,1.1570122,-3.7533803,2.1693082,-1.9322183
1.4544725,0.95820117,-3.0641737,-0.31671867,0.33822885,2.1464791,0.30826992
-2.9822288,-2.3876865,-5.4174304,-1.4163662,3.791608,5.4000096,0.22354905
-0.65790415,-0.50703937,-3.1037302,1.9747714,-3.6962206,-0.21348447,-2.6938398
0.37454528,-2.7060626,0.49041122,1.9555975,-0.20310774,0.6881101,-2.2972531
1.8220342,-0.46841288,-1.6425034,1.1856107,1.2882749,-0.45401683,1.0715079
-3.12008,0.64308316,-0.973355,1.3626596,-2.3048224,1.2261487,0.15008853
-1.7034054,1.9278928,0.7779111,-1.0853891,1.9440054,-1.6571914,0.39818576
-1.1090039,-1.8682737,-1.4005146,0.5423966,1.8930813,2.2822409,0.70137095
1.1027411,1.4774994,-1.1788679,-1.1249481,2.3363004,-1.4805712,-0.22434343
1.9531422,-1.3513045,-1.5743098,-0.12329194,2.508928,-0.5417873,1.8998588
1.4280727,-1.2942213,-0.08340946,3.0613105,-0.38952821,-0.83339816,2.2981942
-1.6291292,-0.78297657,0.24997278,0.55860317,2.0632029,0.2209231,1.0183464
-0.25685307,0.33674446,0.4401307,2.5100882,0.93243575,-3.1558192,2.1996458
-0.40392944,-4.6216226,4.181297,2.0241346,0.70586574,2.485581,0.8945824
1.1873296,-0.20452824,-2.2849152,0.10622901,1.5447527,1.0785569,0.27689746
0.52215666,-0.2895985,-0.41107467,1.3056387,0.49451843,-0.7299343,1.6531937
-0.88661754,1.653849,-5.6716266,1.9495296,-4.43383,1.8201779,-4.3133574
-3.1329782,-0.27307066,0.3100406,1.3667775,0.33558753,1.4247692,1.0108062
4.4091787,0.26691616,-4.4613104,-1.0374908,2.1874406,1.4770621,2.838736
-3.6269743,-3.5837553,2.0696187,1.6607052,3.3115342,3.169895,0.95289886
-2.5047545,-1.3842983,0.48769224,0.42150038,1.0518725,2.2033083,0.39003763
-2.8492064,-1.1008391,2.7012756,0.29398727,1.4707122,-0.36048505,-0.9741844
-0.22367992,-0.67298424,-3.2066512,0.70579475,0.5450273,2.8716877,-1.3781672
-0.43740118,-3.9060123,2.5927901,3.0003757,1.6558809,0.12753662,-2.0355914
0.025650334,0.8451635,-0.10051402,-0.08029049,-0.30770928,-0.44379094,0.5951245
-1.2165781,-2.510118,2.5163524,0.8726233,2.2423348,1.0099777,-0.45309955
