Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity
-0.09964648,-1.8703015,-1.9115117,0.32902262,3.0559695,1.6793852,-0.26762474
0.45092332,0.527703,-1.3984904,0.73532104,0.91502434,-0.2348727,0.5940109
-1.7798259,-1.2208847,1.8388212,0.8349485,0.60215366,0.2743352,-0.65152997
0.38016015,-0.17769036,0.056841552,0.9279384,0.9721257,-1.126448,2.826736
-0.78529495,-2.9438863,2.647952,1.0509892,-0.611699,-0.32139438,-2.7551944
-2.5306833,0.46070617,1.164967,0.8419326,-0.2689194,-0.51386976,0.14071722
0.37322795,-1.0565457,-1.9385821,1.0617713,1.9874694,0.2344912,-0.90543276
1.6377143,-0.30836016,-2.8962548,2.4245803,-2.3084033,0.22572854,-0.46911392
3.5400784,-1.9086845,-3.384354,0.79391944,3.2117581,0.052072164,0.55531394
-0.11210042,-0.5512722,-0.47650006,1.8231951,-2.6098022,-0.34763628,-0.4554474
1.0121425,-2.1321712,-0.816593,1.5154155,0.9520779,1.0905863,0.6696909
0.56777096,-0.76501524,-0.64245284,2.7654278,-2.9971995,-1.5923322,-0.4758941
0.19603181,0.6610055,-1.4375334,-1.3596522,4.8888035,-1.251335,1.367572
-2.721435,-2.014736,2.5994825,0.9627211,1.5620793,0.7848382,0.66416967
-1.9499323,-0.6606653,0.19428195,0.38927403,0.3870268,1.5476447,-0.4398539
-0.9565364,-0.3499646,0.074069545,1.3415687,-0.04888876,0.27831843,2.5835924
0.06910123,-0.97777116,-1.844898,1.2431334,-0.36467987,1.0401747,-1.4061248
1.5745503,0.4955466,-2.360295,2.0557775,-0.6699683,-0.3757529,0.41841367
0.005488629,-3.7852147,2.2519886,1.637602,-1.1827289,2.6896796,-0.0068796254
-1.9798422,-0.31476945,0.49273744,0.30870378,1.1368604,0.38695005,-1.7159585
-0.9910016,-0.91686404,-0.88036287,-0.05307671,3.318695,0.3948083,0.8109149
-0.94128555,-1.0664016,-0.08938233,0.948203,0.15213868,1.628057,0.108283974
-1.0350187,-0.04122547,-2.1462917,0.044802915,1.4323033,2.13255,1.5813934
-6.030834,0.45148483,2.600945,0.18470192,2.6398516,-0.37551495,0.8727006
1.1043701,0.82346934,-1.1885891,1.0248652,-0.06535066,-0.66511345,1.7956738
0.22600162,-2.6235313,-4.1369333,0.3029974,2.5967786,4.124546,-0.32437643
1.9318674,0.7957555,-1.7364453,0.6724866,0.24667154,-0.45147133,2.1647902
-0.64426416,-2.719935,2.9873416,1.999005,0.12279384,0.33265647,0.65640444
-3.9582307,-1.6182165,3.2963135,0.928059,1.7562085,0.5435948,1.5627999
-1.3065994,-2.3304174,1.2630888,1.1837546,3.1660273,0.15262797,-1.0014132
-1.0406415,-2.852694,2.2048275,1.4073029,0.66441864,1.9524319,1.0196027
2.6999385,-3.3857234,-1.539897,2.99853,0.11104718,0.86874384,-0.18168207
-0.14240074,-1.8955003,-0.5783208,1.4902446,0.84149987,1.6147441,2.8434708
-0.29885894,-0.4113626,-0.84395117,1.156723,0.5284968,0.2321465,-0.09108105
-4.832673,-1.7511231,0.74025416,0.58495396,2.143518,3.254856,2.3712006
-0.43203107,-2.117593,-1.276996,0.62898993,-0.28232157,2.716474,-2.0393136
0.11735896,-0.5071097,-0.11989511,0.30125186,2.1676962,-0.8461853,1.88675
0.16828232,0.017673742,-0.009247258,2.754486,-0.32192427,-2.826158,1.4188367
-2.182444,1.1810305,-0.4922666,0.7473108,-2.0748868,-0.6329018,-1.3253253
2.9537454,-4.2749524,1.1787767,4.4514346,-1.0665159,-0.79728264,0.69998753
-1.2215568,-1.5906725,-4.6618395,0.032401226,1.4610969,5.003788,-1.8109049
1.4899839,-1.4423894,-2.0429773,0.8057568,2.5711393,-0.029710932,0.20988068
0.7681596,-0.7201083,-3.6298559,0.44976005,0.9742524,2.2253714,-1.0029495
-3.0501375,-1.9595228,-1.484171,-1.0223577,-2.6681194,3.2576904,-4.0079665
-0.04488463,-1.3535122,-0.822727,1.1723348,-0.12551138,1.6367227,-0.14082092
0.85029453,-0.77216357,-2.1389835,1.4931719,-0.20709257,0.9792578,-0.026715154
-2.4547143,0.25438428,0.3826629,0.46244422,0.09710111,0.6650667,-0.2253541
2.4293413,-1.7809145,-1.5778804,0.42736512,2.492264,-0.06497687,1.8027322
-2.6583128,-2.2050874,1.5885636,0.8311407,1.6558559,2.1725268,0.7153947
-1.5902605,-0.21786812,-1.1385801,0.85400003,1.1896744,0.02764534,-3.2811434
0.33177933,-2.2632382,0.98208946,2.9387872,-1.8432982,-2.097749,-1.5625905
-4.6979938,0.088457,1.2733793,-0.6760389,2.400489,1.0395919,-1.849551
-2.7369716,-1.9606124,4.0096755,0.6098805,1.4674326,-0.6583196,-1.874965
0.026403312,-2.8842297,1.3718761,1.5393789,-0.0628267,2.2192094,0.42058358
0.8952909,-1.0415804,-2.401536,1.7340631,-0.4141155,0.8243592,-1.0820224
0.8013919,-0.012398578,-2.3850405,0.66136545,0.48730168,1.2467588,0.76038325
-1.2778474,-0.63277084,-1.1937414,0.3478574,-0.15378718,2.1413658,-1.3134565
-0.032726996,-1.8210232,-0.7220572,1.0139863,-0.41449058,2.00044,-1.0132565
0.8342586,-1.3820056,-1.2585092,1.6266016,0.4680967,0.6354478,0.0021121535
0.7887917,-3.765538,1.2990123,2.0243132,-2.8302813,1.8571198,-0.8021483
-2.0563397,-0.021735843,0.8260614,0.76471937,1.0173129,-0.3190821,1.8278766
-2.8685308,-0.2834929,-0.81895286,-0.9816435,0.3329391,2.1950526,-3.6778545
-5.637408,-0.26096517,-0.98587203,-0.9943572,2.9153163,3.5957873,-1.2032472
